model_id,origin_iso3,origin_country,destination_iso3,destination_name,year,program_area,language_of_instruction,model_based_attraction_capacity,demographic_continuity_baseline,representation_gap,potential_students,potential_index,capacity_parameter_interval_low,capacity_parameter_interval_median,capacity_parameter_interval_high,parameter_interval_low,parameter_interval_median,parameter_interval_high,prediction_interval_low,prediction_interval_high,representation_gap_parameter_low,representation_gap_parameter_median,representation_gap_parameter_high,probability_positive_representation_gap,parameter_draw_count,prediction_interval_semantics,aggregate_capacity_scenario,structural_share,continuity_share,student_pool_growth_ratio,observation_status,source_key,source_title,source_url_or_file,source_period,retrieved_at,raw_value,unit,sha256_or_etag,transform_script,model_card_path,notes,potential_students_constrained,potential_students_demographic,potential_students_accelerated,capacity_scenario_policy,aggregate_capacity_constrained,aggregate_capacity_demographic,aggregate_capacity_accelerated
ppml_russia_inbound_structural_allocation_v3,KHM,Cambodia,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,228.75550376885084,56.53026938329414,172.2252343855567,228.75550376885084,0.2937165760260931,40.25303016263661,209.0454716981384,999.8873282827496,40.25303016263661,209.0454716981384,999.8873282827496,40.25303016263661,999.8873282827496,-16.277239220657528,152.51520231484415,943.3570588994554,0.9433333333333334,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0006457151004294,0.0001595697063928,1.1638494665147694,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.00015956970639282176, ""probability_positive_representation_gap"": 0.9433333333333334, ""structural_share"": 0.0006457151004294487, ""student_pool_growth_ratio"": 1.1638494665147694}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,222.2311648451875,228.7555037688336,235.47138647717014,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,IRL,Ireland,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,228.1810043009472,6.964288093385923,221.2167162075613,228.1810043009472,0.2929789324990023,94.55553424010247,216.57935701935872,479.2251691371557,94.55553424010247,216.57935701935872,479.2251691371557,94.55553424010247,479.2251691371557,87.59124614671656,209.6150689259728,472.2608810437698,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0006440934433523,1.965830728245256e-05,1.0538360834401328,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 1.965830728245256e-05, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.000644093443352341, ""student_pool_growth_ratio"": 1.0538360834401328}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,221.6730506846487,228.18100430093264,234.88002065642144,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,MWI,Malawi,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,226.0887036559168,32.47977978870853,193.6089238672082,226.0887036559168,0.2902924686922276,72.2502721889331,217.9813921579077,600.5093567499245,72.2502721889331,217.9813921579077,600.5093567499245,72.2502721889331,600.5093567499245,39.77049240022456,185.5016123691992,568.0295769612159,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0006381874428457,9.168165977499034e-05,1.3617734967612467,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 9.168165977499034e-05, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0006381874428457932, ""student_pool_growth_ratio"": 1.3617734967612467}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,219.64042457557187,226.08870365588373,232.72629352986183,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,MRT,Mauritania,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,224.27844314283604,119.7159404566478,104.56250268618822,224.27844314283604,0.2879681376450736,91.53988906949714,214.85224072363428,438.083654247248,91.53988906949714,214.85224072363428,438.083654247248,91.53988906949714,438.083654247248,-28.176051387150675,95.13630026698644,318.36771379060025,0.885,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0006330775655761,0.0003379258170464,1.5826489723981878,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.00033792581704648953, ""probability_positive_representation_gap"": 0.885, ""structural_share"": 0.00063307756557618, ""student_pool_growth_ratio"": 1.5826489723981878}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,217.88179452791772,224.27844314280767,230.86288676641345,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,DNK,Denmark,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,223.99645648857265,9.274746812530818,214.7217096760418,223.99645648857265,0.2876060735495185,70.5734125334711,204.11529322790096,562.9425411141883,70.5734125334711,204.11529322790096,562.9425411141883,70.5734125334711,562.9425411141883,61.298665720940285,194.84054641537017,553.6677943016575,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0006322815932923,2.6180109203241536e-05,0.9369520745396044,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 2.6180109203241536e-05, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.000632281593292333, ""student_pool_growth_ratio"": 0.9369520745396044}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,217.60785041898217,223.99645648856094,230.57262145104582,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,HKG,Hong Kong,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,216.3450704252473,3.2215840805992824,213.12348634464803,216.3450704252473,0.2777818775002531,50.00332919039463,202.79893198472053,753.5335038030656,50.00332919039463,202.79893198472053,753.5335038030656,50.00332919039463,753.5335038030656,46.78174510979535,199.5773479041213,750.3119197224663,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.000610683793725,9.093663120114787e-06,0.7055487254096007,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 9.093663120114789e-06, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0006106837937250846, ""student_pool_growth_ratio"": 0.7055487254096007}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,210.17468964460636,216.34507042521736,222.69660336569177,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,LVA,Latvia,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,216.0597521123252,568.5610773356418,-352.50132522331666,216.0597521123252,0.27741553563495,33.0315222694648,192.90111858223256,1189.056139007531,33.0315222694648,192.90111858223256,1189.056139007531,33.0315222694648,1189.056139007531,-535.529555066177,-375.6599587534092,620.4950616718893,0.125,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0006098784170672,0.0016048946018935,0.9702590324607182,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.0016048946018935113, ""probability_positive_representation_gap"": 0.125, ""structural_share"": 0.0006098784170672663, ""student_pool_growth_ratio"": 0.9702590324607182}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,209.89750889928538,216.05975211230168,222.40290857967486,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,COD,"Congo, The Democratic Republic of the",RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,211.5072195262345,695.3310137286758,-483.82379420244126,211.5072195262345,0.2715701930687448,49.397231763813394,203.5461549352716,787.2297277008694,49.397231763813394,203.5461549352716,787.2297277008694,49.397231763813394,787.2297277008694,-645.9337819648623,-491.78485879340417,91.89871397219363,0.045,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0005970278452226,0.0019627319472724,1.7712764920325694,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.0019627319472724294, ""probability_positive_representation_gap"": 0.045, ""structural_share"": 0.0005970278452226375, ""student_pool_growth_ratio"": 1.7712764920325694}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,205.47481915878973,211.5072195262212,217.71672117711884,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,QAT,Qatar,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,210.4726820238139,7.005247665121587,203.4674343586923,210.4726820238139,0.2702418717476167,78.40892099937908,192.7366638197668,473.5121816154534,78.40892099937908,192.7366638197668,473.5121816154534,78.40892099937908,473.5121816154534,71.40367333425749,185.7314161546452,466.5069339503318,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0005941076248289,1.9773925108214543e-05,1.4053616970254004,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 1.9773925108214543e-05, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0005941076248289522, ""student_pool_growth_ratio"": 1.4053616970254004}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,204.46978771494543,210.4726820237954,216.65181136710171,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,SEN,Senegal,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,207.8658377562,184.6368683986921,23.22896935750785,207.8658377562,0.2668947462800236,93.20789529263354,196.57761738486283,361.91325760698425,93.20789529263354,196.57761738486283,361.91325760698425,93.20789529263354,361.91325760698425,-91.42897310605856,11.94074898617076,177.27638920829216,0.575,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0005867492064288,0.0005211800899073,1.2572584364129975,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.0005211800899073043, ""probability_positive_representation_gap"": 0.575, ""structural_share"": 0.000586749206428811, ""student_pool_growth_ratio"": 1.2572584364129975}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,201.93729328917618,207.86583775619602,213.96843446945996,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,HRV,Croatia,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,205.04024050579287,17.118783807784258,187.92145669800868,205.04024050579287,0.263266747233247,73.8213532794365,184.7700797633989,454.2652476957418,73.8213532794365,184.7700797633989,454.2652476957418,73.8213532794365,454.2652476957418,56.70256947165225,167.65129595561467,437.1464638879575,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0005787733073476,4.832171040065097e-05,0.8301995272630344,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 4.832171040065097e-05, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0005787733073476534, ""student_pool_growth_ratio"": 0.8301995272630344}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,199.19228493746812,205.04024050577405,211.05988236373534,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,CAF,Central African Republic,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,201.1235071321464,50.045257630774046,151.07824950137234,201.1235071321464,0.2582377555947461,74.1976200972305,191.9766643312121,406.8997266336729,74.1976200972305,191.9766643312121,406.8997266336729,74.1976200972305,406.8997266336729,24.15236246645645,141.9314067004381,356.8544690028989,0.9966666666666668,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0005677174252287,0.0001412642669779,1.5853884487713656,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.00014126426697792595, ""probability_positive_representation_gap"": 0.9966666666666667, ""structural_share"": 0.0005677174252287466, ""student_pool_growth_ratio"": 1.5853884487713656}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,195.38726077117505,201.1235071321299,207.02816018543362,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,BOL,"Bolivia, Plurinational State of",RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,198.64893395474843,208.8180598509099,-10.16912589616146,198.64893395474843,0.2550604630320904,62.32696393917132,184.60996318831167,498.3083707492626,62.32696393917132,184.60996318831167,498.3083707492626,62.32696393917132,498.3083707492626,-146.49109591173857,-24.20809666259821,289.49031089835273,0.4066666666666667,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0005607323724477,0.0005894370726238,1.0756068598828497,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.0005894370726238822, ""probability_positive_representation_gap"": 0.4066666666666667, ""structural_share"": 0.0005607323724477733, ""student_pool_growth_ratio"": 1.0756068598828497}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,192.98326492998368,198.64893395472245,204.48093763811437,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,COG,Congo,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,197.60628232491823,941.8534284717372,-744.2471461468187,197.60628232491823,0.2537217233661317,87.40645559736913,187.24230808074816,366.71873448748187,87.40645559736913,187.24230808074816,366.71873448748187,87.40645559736913,366.71873448748187,-854.4469728743678,-754.6111203909888,-575.1346939842551,0.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.0005577892480604,0.0026585982463179,1.5324440549880447,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.0026585982463179594, ""probability_positive_representation_gap"": 0.0, ""structural_share"": 0.0005577892480604842, ""student_pool_growth_ratio"": 1.5324440549880447}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,191.97035078187247,197.6062823248884,203.40767548334756,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
ppml_russia_inbound_structural_allocation_v3,MNE,Montenegro,RUS,Russian Federation,2040,aggregate_all_mgimo_programs,aggregate_all_languages,188.00202771607127,41.81928001820262,146.18274769786865,188.00202771607127,0.2413900909790753,66.79408982188586,168.87390192234,415.0578823418092,66.79408982188586,168.87390192234,415.0578823418092,66.79408982188586,415.0578823418092,24.974809803683243,127.05462190413736,373.2386023236066,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,354266.9261051993,0.000530679027204,0.0001180445504127,0.8725616462676077,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2040,not_applicable_model_output,"{""aggregate_capacity_scenario"": 354266.9261051993, ""continuity_share"": 0.000118044550412771, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 0.0005306790272040359, ""student_pool_growth_ratio"": 0.8725616462676077}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,182.6400192531199,188.0020277160585,193.52145586650158,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,344162.8741489923,354266.9261051993,364667.616291739
